0,110.68,118.46,129.54,126.84,135.78,134.4,151.7,151.42,174.96,159.14,125.86,120.66,101.86,133.82,154.26,156.72,146.8,109.54,121.88,125.64,142.4,136.2,110.86,128.8,156.16,153.42,119.74,138.36,133.14,136.82,175.58
110.68,0,111.3,118.8,129.5,141.98,168.46,135.92,174.44,136.84,149.82,104.5,146.02,162.1,155.04,159.56,175.66,163.1,136.32,138.62,157.06,147.98,117.58,160.7,116.7,106.1,162.32,123.76,158.12,163.7,168.4,157.62
118.46,111.3,0,130.66,171.44,155.3,144.86,151.58,117.64,142.16,132.76,153.7,167.28,111.18,139.12,157.96,159.6,101.84,126.9,164.18,136.26,150.06,103.38,156.92,147.66,147.98,145.8,134.32,111.84,116.86,151.6,169.68
129.54,118.8,130.66,0,162.82,121.52,161.14,167.52,120.14,170.72,135.02,103.32,115.76,112.04,109.58,167.46,109.22,134.24,129.66,143.18,127.82,161.22,114.58,159.46,159.72,173.84,118.54,117.62,118.24,156.58,121.58,159.18
126.84,129.5,171.44,162.82,0,168.02,147.18,150.3,119.44,122.64,124.84,161.7,108.44,149.84,111.52,142.94,107.82,106.14,159.08,103.94,121.8,142.02,131.76,133.02,118.1,150.6,133.3,157.64,167.8,107.4,130.34,167.84
135.78,141.98,155.3,121.52,168.02,0,128.64,134.6,165.2,170.08,137.12,120.92,165.74,163.2,131.1,102.82,130.46,165.82,123.88,156.84,136.66,114.86,104.42,156.24,120.26,139.16,129.64,112.42,115.4,144.16,123.98,154.24
134.4,168.46,144.86,161.14,147.18,128.64,0,134.84,140.28,113.82,131.66,164.48,129.48,147.54,104.86,163.66,133.6,111.22,126.6,138.76,133.8,132.94,130.2,131.22,142.4,161.42,102.04,121.48,137.2,165.04,134.0,125.92
151.7,135.92,151.58,167.52,150.3,134.6,134.84,0,168.14,136.62,116.52,137.96,171.18,140.64,148.72,112.54,114.5,119.06,130.84,118.78,146.58,151.88,127.5,116.86,119.56,131.2,172.28,104.84,117.0,140.8,147.06,108.8
151.42,174.44,117.64,120.14,119.44,165.2,140.28,168.14,0,122.62,144.24,148.32,129.22,156.62,167.52,108.22,147.46,121.96,120.72,122.02,119.88,130.78,112.68,133.68,137.36,123.74,119.38,138.08,141.1,101.42,157.42,129.46
174.96,136.84,142.16,170.72,122.64,170.08,113.82,136.62,122.62,0,161.02,106.62,155.26,129.24,168.54,150.82,102.74,109.18,106.34,171.92,156.84,146.26,105.82,110.76,103.7,167.3,160.86,159.1,167.24,172.14,112.7,162.92
159.14,149.82,132.76,135.02,124.84,137.12,131.66,116.52,144.24,161.02,0,138.76,144.24,128.86,137.86,118.42,121.6,162.18,169.46,127.98,124.34,108.12,153.74,146.82,164.4,138.46,133.12,164.18,144.24,132.74,133.88,134.18
125.86,104.5,153.7,103.32,161.7,120.92,164.48,137.96,148.32,106.62,138.76,0,167.06,133.72,151.22,143.32,136.44,144.18,137.1,140.8,158.18,103.24,121.88,149.96,145.02,127.32,135.12,151.08,158.58,103.82,142.94,174.48
120.66,146.02,167.28,115.76,108.44,165.74,129.48,171.18,129.22,155.26,144.24,167.06,0,124.92,124.06,143.04,119.02,160.94,105.52,124.76,114.64,164.26,134.34,137.74,167.64,165.8,129.82,166.92,141.58,117.16,165.4,111.5
101.86,162.1,111.18,112.04,149.84,163.2,147.54,140.64,156.62,129.24,128.86,133.72,124.92,0,148.62,146.46,157.46,105.48,116.78,106.64,113.0,130.44,160.0,112.8,138.44,130.78,149.18,127.4,139.38,109.12,159.8,108.86
133.82,155.04,139.12,109.58,111.52,131.1,104.86,148.72,167.52,168.54,137.86,151.22,124.06,148.62,0,172.08,111.52,114.86,107.66,130.88,165.96,103.08,131.8,110.58,109.02,138.92,138.18,168.34,151.4,144.84,139.5,154.82
154.26,159.56,157.96,167.46,142.94,102.82,163.66,112.54,108.22,150.82,118.42,143.32,143.04,146.46,172.08,0,162.4,134.98,133.26,117.24,169.78,124.26,117.98,115.76,99.62,152.62,120.98,124.94,133.44,165.6,120.32,170.36
156.72,175.66,159.6,109.22,107.82,130.46,133.6,114.5,147.46,102.74,121.6,136.44,119.02,157.46,111.52,162.4,0,156.34,105.74,132.1,159.34,153.16,165.04,142.82,159.16,151.68,149.12,152.9,124.26,117.52,142.8,151.46
146.8,163.1,101.84,134.24,106.14,165.82,111.22,119.06,121.96,109.18,162.18,144.18,160.94,105.48,114.86,134.98,156.34,0,156.38,156.06,139.6,159.08,133.0,157.2,130.82,111.6,119.8,126.78,152.3,137.78,141.32,164.82
109.54,136.32,126.9,129.66,159.08,123.88,126.6,130.84,120.72,106.34,169.46,137.1,105.52,116.78,107.66,133.26,105.74,156.38,0,153.06,130.44,123.52,118.52,141.64,133.06,156.94,171.38,147.98,114.62,107.1,147.12,158.24
121.88,138.62,164.18,143.18,103.94,156.84,138.76,118.78,122.02,171.92,127.98,140.8,124.76,106.64,130.88,117.24,132.1,156.06,153.06,0,161.24,139.04,152.38,104.06,142.98,121.58,109.24,115.68,114.38,123.2,152.7,113.68
125.64,157.06,136.26,127.82,121.8,136.66,133.8,146.58,119.88,156.84,124.34,158.18,114.64,113.0,165.96,169.78,159.34,139.6,130.44,161.24,0,161.26,155.88,160.16,123.8,148.02,121.76,155.26,157.42,101.72,98.26,159.32
142.4,147.98,150.06,161.22,142.02,114.86,132.94,151.88,130.78,146.26,108.12,103.24,164.26,130.44,103.08,124.26,153.16,159.08,123.52,139.04,161.26,0,109.58,110.68,131.82,147.06,166.26,135.58,115.06,163.7,123.38,147.34
136.2,117.58,103.38,114.58,131.76,104.42,130.2,127.5,112.68,105.82,153.74,121.88,134.34,160.0,131.8,117.98,165.04,133.0,118.52,152.38,155.88,109.58,0,167.24,133.02,107.22,151.5,130.08,120.54,112.86,150.48,123.44
110.86,160.7,156.92,159.46,133.02,156.24,131.22,116.86,133.68,110.76,146.82,149.96,137.74,112.8,110.58,115.76,142.82,157.2,141.64,104.06,160.16,110.68,167.24,0,159.16,138.04,102.9,161.84,109.16,140.0,164.1,171.98
128.8,116.7,147.66,159.72,118.1,120.26,142.4,119.56,137.36,103.7,164.4,145.02,167.64,138.44,109.02,99.62,159.16,130.82,133.06,142.98,123.8,131.82,133.02,159.16,0,147.06,150.48,117.66,135.74,157.3,136.24,119.14
156.16,106.1,147.98,173.84,150.6,139.16,161.42,131.2,123.74,167.3,138.46,127.32,165.8,130.78,138.92,152.62,151.68,111.6,156.94,121.58,148.02,147.06,107.22,138.04,147.06,0,110.68,168.54,163.56,147.08,108.36,148.7
153.42,162.32,145.8,118.54,133.3,129.64,102.04,172.28,119.38,160.86,133.12,135.12,129.82,149.18,138.18,120.98,149.12,119.8,171.38,109.24,121.76,166.26,151.5,102.9,150.48,110.68,0,163.92,125.24,137.94,111.02,156.24
119.74,123.76,134.32,117.62,157.64,112.42,121.48,104.84,138.08,159.1,164.18,151.08,166.92,127.4,168.34,124.94,152.9,126.78,147.98,115.68,155.26,135.58,130.08,161.84,117.66,168.54,163.92,0,111.8,112.5,161.38,142.26
138.36,158.12,111.84,118.24,167.8,115.4,137.2,117.0,141.1,167.24,144.24,158.58,141.58,139.38,151.4,133.44,124.26,152.3,114.62,114.38,157.42,115.06,120.54,109.16,135.74,163.56,125.24,111.8,0,128.86,155.48,124.94
133.14,163.7,116.86,156.58,107.4,144.16,165.04,140.8,101.42,172.14,132.74,103.82,117.16,109.12,144.84,165.6,117.52,137.78,107.1,123.2,101.72,163.7,112.86,140.0,157.3,147.08,137.94,112.5,128.86,0,161.66,168.12
136.82,168.4,151.6,121.58,130.34,123.98,134.0,147.06,157.42,112.7,133.88,142.94,165.4,159.8,139.5,120.32,142.8,141.32,147.12,152.7,98.26,123.38,150.48,164.1,136.24,108.36,111.02,161.38,155.48,161.66,0,143.9
175.58,157.62,169.68,159.18,167.84,154.24,125.92,108.8,129.46,162.92,134.18,174.48,111.5,108.86,154.82,170.36,151.46,164.82,158.24,113.68,159.32,147.34,123.44,171.98,119.14,148.7,156.24,142.26,124.94,168.12,143.9,0
